province,city,district,county,street,community,show_address,cnt_inc_uncertain,cnt_inc_certain,cnt_inc_die,cnt_inc_recure,cnt_sum_uncertain,cnt_sum_certain,cnt_sum_die,cnt_sum_recure,full_address,article_source,lng,lat,source,distance,date_saved
湖北省,黄石市,大冶市,,,卢占文湾,卢占文湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇沈畈村卢占文湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.574028,29.999029,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,张开子湾,张开子湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇沈畈村张开子湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.574028,29.999029,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,沈畈吴湾,沈畈吴湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇沈畈村沈畈吴湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.574028,29.999029,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,山下湖湾,山下湖湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇祝山村山下湖湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.648712,29.94857,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,夏仕武湾,夏仕武湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇童畈村夏仕武湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.580849,30.03381,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,胡家山上湾,胡家山上湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇胡铺村胡家山上湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.662231,29.99102,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,虬川社区,冶金大道53号,冶金大道53号,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇虬川社区冶金大道53号,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.633972,30.018829,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,虬川社区,金牛大酒店,金牛大酒店,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市金牛镇虬川社区金牛大酒店,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.632263,30.018049,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,复港施湾,复港施湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇西畈村复港施湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.576363,29.978939,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,西街社区,供销商住楼2,供销商住楼2,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇西街社区供销商住楼2,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.621063,30.013002,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,西街社区,十八家,十八家,-1,-1,-1,-1,-1,5,-1,-1,湖北省黄石市大冶市金牛镇西街社区十八家,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.621063,30.013002,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,西街社区,金都名苑,金都名苑,-1,-1,-1,-1,-1,4,-1,-1,湖北省黄石市大冶市金牛镇西街社区金都名苑,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.621063,30.013002,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,大金路金湾宾馆旁,大金路金湾宾馆旁,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇贺桥村大金路金湾宾馆旁,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.644691,30.000111,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,大屋易湾,大屋易湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇金畈村大屋易湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.635849,30.02564,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,金家畈湾,金家畈湾,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市金牛镇金畈村金家畈湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.635849,30.02564,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,大屋涂湾,大屋涂湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇高河村大屋涂湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.561127,30.012239,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,孙家湾,孙家湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇高河村孙家湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.557129,30.00765,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,细屋涂湾,细屋涂湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市金牛镇高河村细屋涂湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.557129,30.00765,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,余洪湾,余洪湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市陈贵镇余洪村余洪湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.774178,30.03476,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,下罗柯湾,下罗柯湾,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市陈贵镇刘家畈村下罗柯湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.780586,29.999331,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,杨庚湾,杨庚湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市陈贵镇官堂垴村杨庚湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.861671,30.070761,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,咸春湾,咸春湾,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市陈贵镇小雷山村咸春湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.818588,30.028481,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,李河湾6组,李河湾6组,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市陈贵镇李河村李河湾6组,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.843384,30.083401,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,吴灿庭湾,吴灿庭湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市陈贵镇江添受村吴灿庭湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.807419,30.05266,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,黄蒋叶陈小区,黄蒋叶陈小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区七里界村黄蒋叶陈小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.967194,30.113462,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,上冯湾西小区,上冯湾西小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村上冯湾西小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.972809,30.117966,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,上冯路5号10栋,上冯路5号10栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村上冯路5号10栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.97324,30.11886,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,下冯小区,下冯小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村下冯小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.974403,30.108269,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,冯锦文小区,冯锦文小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村冯锦文小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.971199,30.113398,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,吴家庄小区,吴家庄小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村吴家庄小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.972374,30.104763,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,周家湾,周家湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村周家湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.894897,30.035561,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,黄世升3号楼,黄世升3号楼,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下冯村黄世升3号楼,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.973648,30.10277,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,於家湾小区,於家湾小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区下黄村於家湾小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.963707,30.09861,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,东鑫社区,湖景花园6栋,湖景花园6栋,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市高新区东鑫社区湖景花园6栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.976753,30.118731,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,东风社区,荟萃北路57号,荟萃北路57号,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区东风社区荟萃北路57号,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.96868,30.10042,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,向阳社区,三期还建楼6栋,三期还建楼6栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区向阳社区三期还建楼6栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.969254,30.119921,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,向阳社区,怡景花园2栋,怡景花园2栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区向阳社区怡景花园2栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.974297,30.11854,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,向阳社区,怡景花园4栋,怡景花园4栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区向阳社区怡景花园4栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.974297,30.11854,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,向阳社区,怡景花园C栋,怡景花园C栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区向阳社区怡景花园C栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.974297,30.11854,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,康乐社区,嘉禾华府4栋,嘉禾华府4栋,-1,-1,-1,-1,-1,4,-1,-1,湖北省黄石市大冶市高新区康乐社区嘉禾华府4栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.968452,30.103331,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,康乐社区,阳光新都1栋,阳光新都1栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区康乐社区阳光新都1栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.96537,30.10289,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,康乐社区,阳光新都4栋,阳光新都4栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区康乐社区阳光新都4栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.96537,30.10289,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,下张湾,下张湾,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市高新区新建村下张湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.905586,30.135,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,朝阳社区,国源村3栋,国源村3栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区朝阳社区国源村3栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.97596,30.100653,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,柯家渡湾,柯家渡湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区桃花村柯家渡湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.928436,30.098169,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,上程湾,上程湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区港湖村上程湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.976151,30.143301,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,还建楼17栋,还建楼17栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区港湖村还建楼17栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",115.044922,30.138378,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,金港小区10栋,金港小区10栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区王家庄村金港小区10栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.945801,30.157921,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,观山花园社区,嘉禾国际3栋,嘉禾国际3栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区观山花园社区嘉禾国际3栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.964951,30.104589,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,观山花园社区,彩虹大厦,彩虹大厦,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区观山花园社区彩虹大厦,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.832977,30.20808,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,观山花园社区,甘家湾小区,甘家湾小区,-1,-1,-1,-1,-1,3,-1,-1,湖北省黄石市大冶市高新区观山花园社区甘家湾小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.969933,30.100931,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,铜草花园社区,蔚蓝港湾7栋,蔚蓝港湾7栋,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市高新区铜草花园社区蔚蓝港湾7栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.980873,30.111509,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,铜草花园社区,铜草花园6栋,铜草花园6栋,-1,-1,-1,-1,-1,2,-1,-1,湖北省黄石市大冶市高新区铜草花园社区铜草花园6栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.9767,30.111549,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,圆梦国际2栋,圆梦国际2栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区长安社区圆梦国际2栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.980301,30.121889,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,,丛树林湾,丛树林湾,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区青松村丛树林湾,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.970947,30.067741,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,风华社区,云顶花园,云顶花园,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区风华社区云顶花园,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.978622,30.10462,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,风华社区,凤凰小区3栋,凤凰小区3栋,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区风华社区凤凰小区3栋,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.981483,30.107189,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,馨园社区,化工厂小区,化工厂小区,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区馨园社区化工厂小区,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.973221,30.102961,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
湖北省,黄石市,大冶市,,馨园社区,开发区家属楼,开发区家属楼,-1,-1,-1,-1,-1,1,-1,-1,湖北省黄石市大冶市高新区馨园社区开发区家属楼,"[{'title': '大冶最新疫情快报（含确诊、疑似病例地址）', 'url': 'https://mp.weixin.qq.com/s/4iQYu8qEu-CguejQ1fNDDQ'}]",114.973221,30.102961,"[{'name': '黄石发布', 'url': ''}]",-1,02-13
